sentID.BTEC	splits_shared_task	dialect	raw	CODA
8236	corpus-6-test-corpus-26-train	TUN	أما حتى بوربوار ماهو ضروري.	اما حتى بوربوار ما هو ضروري.
8248	corpus-6-test-corpus-26-train	TUN	تنجم تشوف واحد في صالة كارنيجي.	تنجم تشوف واحد في صالة كارنغي.
8250	corpus-6-test-corpus-26-train	TUN	أنا مانيش معتمد.	انا مانيش معتمد.
8271	corpus-6-test-corpus-26-train	TUN	شنيا إختصاص الدار؟	شنيا اختصاص الدار؟
8280	corpus-6-test-corpus-26-train	TUN	نحب ناخو موعد مع طبيب.	نحب ناخو موعد مع طبيب.
8295	corpus-6-test-corpus-26-train	TUN	هذا يقلقك إذا نجي بحذاك؟	هذا يقلقك اذا نجي بحذاك؟
8305	corpus-6-test-corpus-26-train	TUN	بالظاهر فما جوايج يلزمها تتحسن.	بالظاهر فما حوايج يلزمها تتحسن.
8316	corpus-6-test-corpus-26-train	TUN	وين موجود المترو؟	وين موجود المترو؟
8334	corpus-6-test-corpus-26-train	TUN	عندك قياس ما أصغر؟	عندك قياس ما اصغر؟
8338	corpus-6-test-corpus-26-train	TUN	وين نجم نلقى لسبيرين؟	وين ننجم نلقى الاسبيرين؟
8342	corpus-6-test-corpus-26-train	TUN	ياخي بالسوم لرخص؟	ياخي بالسوم الارخص؟
8349	corpus-6-test-corpus-26-train	TUN	يعيشك أعطيني بطاقة الجمعة.	يعيشك اعطيني بطاقة الجمعة.
8355	corpus-6-test-corpus-26-train	TUN	هذا زميلي.	هذا زميلي.
8358	corpus-6-test-corpus-26-train	TUN	شنيا نوع المازوت الموجود؟ سوبر، عادي، منقى؟	شنيا نوع المازوت الموجود؟ سوبر، عادي، منقى؟
8368	corpus-6-test-corpus-26-train	TUN	شوف هذا واحد.	شوف هذا واحد.
8371	corpus-6-test-corpus-26-train	TUN	باش يصيبني برد.	باش يصيبني برد.
8418	corpus-6-test-corpus-26-train	TUN	هذا أنقليس مشوي مع صوص خاصة فوق صحن متاع روز.	هذا انقليس مشوي مع صوص خاصة فوق صحن متاع روز.
8435	corpus-6-test-corpus-26-train	TUN	"""قالي """"نحتفلو بهذا"""" وهزني لبار. قال إنو ماشي يعمل في تاليفون وخرج من غير ما رجع جملة ولقيت روحي متكونسيا قدام فاتورة غالية برشا."""	"""قال لي """"نحتفلوا بهذا"""" وهزني لبار. قال انه ماشي يعمل في تاليفون وخرج من غير ما رجع جملة ولقيت روحي متكونسيا قدام فاتورة غالية برشا."""
8454	corpus-6-test-corpus-26-train	TUN	قداش للغالون الواحد؟	قداش للغالون الواحد؟
8456	corpus-6-test-corpus-26-train	TUN	كان عندي باسبوري والكارت كريدي متاعي في صاكي.	كان عندي باسبوري والكارت كريدي متاعي في ساكي.
8485	corpus-6-test-corpus-26-train	TUN	حجز لسبعا متاع الصباح بإسم مانو.	حجز لسبعة متاع الصباح باسم مانو.
8495	corpus-6-test-corpus-26-train	TUN	ما تحبش كاس تاي؟	ما تحبش كاس تاي؟
8509	corpus-6-test-corpus-26-train	TUN	فما طبيب في اللوتيل ولا واحد على إتصال بيه؟	فما طبيب في الاوتيل ولا واحد على اتصال بيه؟
8516	corpus-6-test-corpus-26-train	TUN	يتسوق ديما في شارع بوند.	يتسوق ديما في شارع بوند.
8527	corpus-6-test-corpus-26-train	TUN	جريدة إنقليزية، يعيشك.	جريدة انغليزية، يعيشك.
8535	corpus-6-test-corpus-26-train	TUN	فماش بلاصة وين نعزفو موزيكة البلاد؟	فماش بلاصة وين نعزفوا موزيكة البلاد؟
8543	corpus-6-test-corpus-26-train	TUN	فما أخرين بالصوف؟	فما اخرين بالصوف؟
8551	corpus-6-test-corpus-26-train	TUN	بقداش ياخي للورقة؟	بقداش ياخي للورقة؟
8574	corpus-6-test-corpus-26-train	TUN	باهي، أطلب تسعا صفر واحد واحد، بعد رمز البلاد ونومرو التاليفون.	باهي، اطلب تسعة صفر واحد واحد، بعد رمز البلاد ونومرو التلفون.
8577	corpus-6-test-corpus-26-train	TUN	نجم ناخو كوكا كولا لايت؟	ننجم ناخو كوكا كولا لايت؟
8584	corpus-6-test-corpus-26-train	TUN	نجم نعدي كوموند؟	ننجم نعدي كوموند؟
8595	corpus-6-test-corpus-26-train	TUN	عملنا مشيا باهية. يعيشك.	عملنا مشية باهية. يعيشك.
8610	corpus-6-test-corpus-26-train	TUN	متساكنين اليابان الكل تقريب ميا وتلاثين مليون.	متساكنين اليابان الكل تقريب مية وثلاثين مليون.
8618	corpus-6-test-corpus-26-train	TUN	نحب نكري بارصول.	نحب نكري بارصول.
8625	corpus-6-test-corpus-26-train	TUN	إيه، ونحب نتكلم مكالمة عل حساب المتلقي.	ايه، ونحب نتكلم مكالمة على حساب المتلقي.
8636	corpus-6-test-corpus-26-train	TUN	صطوش أوراق فيه ميات دولار وزوز كارت كريدي.	صطوش اوراق فيه مية دولار وزوز كارت كريدي.
8637	corpus-6-test-corpus-26-train	TUN	الماء سخون برشا.	الماء سخون برشا.
8675	corpus-6-test-corpus-26-train	TUN	إنت هوني.	انت هوني.
8690	corpus-6-test-corpus-26-train	TUN	مستبعد برشا.	مستبعد برشا.
8696	corpus-6-test-corpus-26-train	TUN	عندي وجيعة في المعدة بعد الوجبات.	عندي وجيعة في المعدة بعد الوجبات.
8734	corpus-6-test-corpus-26-train	TUN	واو، مالا بلاصة مزيانة.	واو، مالا بلاصة مزيانة.
8741	corpus-6-test-corpus-26-train	TUN	يمكن يكون عندو هواء محصور.	يمكن يكون عنده هواء محصور.
8749	corpus-6-test-corpus-26-train	TUN	قررت؟	قررت؟
8788	corpus-6-test-corpus-26-train	TUN	إذا تحب، نجمو نرتاحو هوني.	اذا تحب، ننجموا نرتاحوا هوني.
8803	corpus-6-test-corpus-26-train	TUN	موش ساهل تبدل خدمتك.	موش ساهل تبدل خدمتك.
8805	corpus-6-test-corpus-26-train	TUN	أناهي المحطة الجايا؟	اناهي المحطة الجاية؟
8811	corpus-6-test-corpus-26-train	TUN	باهي برشا، أما موش المدارج البرانية، الطقس اليوم سخون برشا.	باهي برشا، اما موش المدارج البرانية، الطقس اليوم سخون برشا.
8827	corpus-6-test-corpus-26-train	TUN	حاسس باش نزيد نرد.	حاسس باش نزيد نرد.
8833	corpus-6-test-corpus-26-train	TUN	أنا ما نحب حتى شي كبير برشا.	انا ما نحب حتى شي كبير برشا.
8840	corpus-6-test-corpus-26-train	TUN	ثبت، يعيشك.	ثبت، يعيشك.
8850	corpus-6-test-corpus-26-train	TUN	الفاتورة، يعيشك. تاخذو الكوارت فيزا؟	الفاتورة، يعيشك. تاخذوا الكوارت فيزا؟
8851	corpus-6-test-corpus-26-train	TUN	اليوم، باش نمشي نشوف شنيا يشبه الحي الصيني.	اليوم، باش نمشي نشوف شنيا يشبه الحي الصيني.
8880	corpus-6-test-corpus-26-train	TUN	إثنين صفر إثنين تسعا تلاثا تسعا ستا سبعا صفر صفر.	اثنين صفر اثنين تسعة ثلاثة تسعة ستة سبع صفر صفر.
8900	corpus-6-test-corpus-26-train	TUN	نحب نقلع سنيا.	نحب نقلع سنيا.
8905	corpus-6-test-corpus-26-train	TUN	نحب صطوش ماكياج.	نحب صطوش مكياج.
8914	corpus-6-test-corpus-26-train	TUN	"""وين نجم نشوف """"شبح الأوبيرا""""؟"""	"""وين ننجم نشوف """"شبح الاوبيرا""""؟"""
8915	corpus-6-test-corpus-26-train	TUN	نحب نشري هدايا تذكارية لأصحابي. تنجم تنصحني؟	نحب نشري هدايا تذكارية لاصحابي. تنجم تنصحني؟
8918	corpus-6-test-corpus-26-train	TUN	بالشوية أكثر، يعيشك.	بالشوية اكثر، يعيشك.
8947	corpus-6-test-corpus-26-train	TUN	مقلية من الشيرتين، يعيشك.	مقلية من الشيرتين، يعيشك.
9011	corpus-6-test-corpus-26-train	TUN	باش يكون حاضر بعد- غدوة في السهرية.	باش يكون حاضر بعد  غدوة في السهرية.
9022	corpus-6-test-corpus-26-train	TUN	ياخي مصنوع من القطن؟	ياخي مصنوع من القطن؟
9034	corpus-6-test-corpus-26-train	TUN	شنيا نجم نشوف في الجولة هاذي؟	شنيا ننجم نشوف في الجولة هاذي؟
9041	corpus-6-test-corpus-26-train	TUN	إيه، فما عل لقل مشروب واحد.	ايه، فما على الاقل مشروب واحد.
9051	corpus-6-test-corpus-26-train	TUN	قداش لنهار واحد؟	قداش لنهار واحد؟
9073	corpus-6-test-corpus-26-train	TUN	نحب سي دي.	نحب سي دي.
9077	corpus-6-test-corpus-26-train	TUN	فما رحلات على الخطوط اليابانية و أول نيبون يخرجو مع لحداش غير درج. أما الرحلات الزوز خسارة معبين.	فما رحلات على الخطوط اليابانية واول نيبون يخرجوا مع الحدعش غير درج. اما الرحلات الزوز خسارة معبين.
9094	corpus-6-test-corpus-26-train	TUN	هذا وتاني.	هذا وتاني.
9098	corpus-6-test-corpus-26-train	TUN	نجمو ناخذو طاولة لخمسا عباد؟	ننجموا ناخذوا طاولة لخمسة عباد؟
9100	corpus-6-test-corpus-26-train	TUN	ما تفهمش جملة أنقلي.	ما تفهمش جملة انغلي.
9150	corpus-6-test-corpus-26-train	TUN	تنجم ترد بالك عليها م التسعا متاع الصباح حتى لماضي تلاثا حسب التقريب؟	تنجم ترد بالك عليها مالتسعة متاع الصباح حتى الماضي ثلاثة حسب التقريب؟
9160	corpus-6-test-corpus-26-train	TUN	قداش يكلف البريد بالطيارة لليابان؟	قداش يكلف البريد بالطيارة لليابان؟
9176	corpus-6-test-corpus-26-train	TUN	سكرت على روحي لبرة. تنجم تحل الباب متاعي، يعيشك.	سكرت على روحي لبرا. تنجم تحل الباب متاعي، يعيشك.
9211	corpus-6-test-corpus-26-train	TUN	أناهي الجولة الأحسن باش نشوف لبلايص المعروفين أكثر؟	اناهي الجولة الاحسن باش نشوف البلايص المعروفين اكثر؟
9263	corpus-6-test-corpus-26-train	TUN	لا، موسيو. بعد نص النهار اليوم الكلو محجوز. أما غدوة، باهي.	لا، مسيو. بعد نص النهار اليوم الكله محجوز. اما غدوة، باهي.
9267	corpus-6-test-corpus-26-train	TUN	باش نسأل على السوم بالضبط البواب.	باش نسأل على السوم بالضبط البواب.
9303	corpus-6-test-corpus-26-train	TUN	أنا بالحق نتأسف.	انا بالحق نتأسف.
9308	corpus-6-test-corpus-26-train	TUN	عاملين حفلة نهار الجمعة في الليل. تحب تجي بحذانا؟	عاملين حفلة نهار الجمعة في الليل. تحب تجي بحذانا؟
9312	corpus-6-test-corpus-26-train	TUN	باهي، بيتك هي تسعا ميا وثمانيا، مادوموازيل. هذا مفتاحك.	باهي، بيتك هي تسعمية وثمانية، مادموازيل. هذا مفتاحك.
9324	corpus-6-test-corpus-26-train	TUN	سامحني، سي. العون؟	سامحني، سي. العون؟
9325	corpus-6-test-corpus-26-train	TUN	التران هذا يمشي مسترسل لإدنبرة؟	التران هذا يمشي مسترسل لادنبرة؟
9329	corpus-6-test-corpus-26-train	TUN	ياخي هذا في الحدود من غير تاكس؟	ياخي هذا في الحدود من غير تاكس؟
9337	corpus-6-test-corpus-26-train	TUN	خرج حاجاتي الثمينة، يعيشك.	خرج حاجاتي الثمينة، يعيشك.
9358	corpus-6-test-corpus-26-train	TUN	فما برشا عباد في الرحلات؟	فما برشا عباد في الرحلات؟
9367	corpus-6-test-corpus-26-train	TUN	نحب نشري هدايا تذكارية. فما مقازان من النوع هذا قريبة من هوني؟	نحب نشري هدايا تذكارية. فما مغازان من النوع هذا قريبة من هوني؟
9372	corpus-6-test-corpus-26-train	TUN	يبقى محلول حتى لوقتاش؟	يبقى محلول حتى لوقتاش؟
9384	corpus-6-test-corpus-26-train	TUN	خرج في الوقت الحالي.	خرج في الوقت الحالي.
9385	corpus-6-test-corpus-26-train	TUN	مايومي، تنجم تكمل الورقة هاذي بتصحيحتك؟	مايومي، تنجم تكمل الورقة هاذي بتصحيحتك؟
9431	corpus-6-test-corpus-26-train	TUN	هذا ليك، موسيو.	هذا ليك، مسيو.
9432	corpus-6-test-corpus-26-train	TUN	ماعنديش حتى دبش للتسجيل.	ما عنديش حتى دبش للتسجيل.
9450	corpus-6-test-corpus-26-train	TUN	أنا هوني في مهمة إعلامية.	انا هوني في مهمة اعلامية.
9463	corpus-6-test-corpus-26-train	TUN	عندك أفلام صيف؟	عندك افلام صيف؟
9481	corpus-6-test-corpus-26-train	TUN	وقتاش التران الجاي لواشنظن دي سي؟	وقتاش التران الجاي لواشنظن دي سي؟
9516	corpus-6-test-corpus-26-train	TUN	باش نرجع لليابان الإثنين الجاية.	باش نرجع لليابان الاثنين الجاية.
9526	corpus-6-test-corpus-26-train	TUN	نجم ناخو خريطة مترو؟	ننجم ناخو خريطة مترو؟
9542	corpus-6-test-corpus-26-train	TUN	ياخي المسافة طويلة؟	ياخي المسافة طويلة؟
9560	corpus-6-test-corpus-26-train	TUN	تنجم تبدل هذا بواحد جديد؟	تنجم تبدل هذا بواحد جديد؟
9576	corpus-6-test-corpus-26-train	TUN	زوز عباد.	زوز عباد.
9581	corpus-6-test-corpus-26-train	TUN	مانيش حاسس روحي لاباس. نجم نميل كرسيا؟	مانيش حاسس روحي لا باس. ننجم نميل كرسيي؟
9604	corpus-6-test-corpus-26-train	TUN	نص النهار غير ربع.	نص النهار غير ربع.
9605	corpus-6-test-corpus-26-train	TUN	تنجم تقلي على راستورون خاص بالشباب؟	تنجم تقول لي على راستورون خاص بالشباب؟
9606	corpus-6-test-corpus-26-train	TUN	كرهبتو كانت تجري بأقصى سرعة.	كرهبته كانت تجري باقصى سرعة.
9651	corpus-6-test-corpus-26-train	TUN	قداش من مرة يلزمني نبدل التران باش نمشي لغادي؟	قداش من مرة يلزمني نبدل التران باش نمشي لغادي؟
9657	corpus-6-test-corpus-26-train	TUN	بالحق؟ خليني نثبت. أوه، أنا متأسف برشا، للا تاكانو. هاذي غلطة من جانبنا. هاذي فاتورتك الجديدة، تنجم تصحح هوني، يعيشك؟	بالحق؟ خليني نثبت. اوه، انا متأسف برشا، للا تاكانو. هاذي غلطة من جانبنا. هاذي فاتورتك الجديدة، تنجم تصحح هوني، يعيشك؟
9673	corpus-6-test-corpus-26-train	TUN	رجعلي خمسا دولارات، يعيشك.	رجع لي خمسة دولارات، يعيشك.
9683	corpus-6-test-corpus-26-train	TUN	سدادة الدوش ما تتسكرش بالقدا.	سدادة الدوش ما تتسكرش بالقدا.
9687	corpus-6-test-corpus-26-train	TUN	هاذي لفتة صغيرة باش نعبر على إمتناني.	هاذي لفتة صغيرة باش نعبر على امتناني.
9688	corpus-6-test-corpus-26-train	TUN	تنجم تعمر المطبوعة هاذي؟	تنجم تعمر المطبوعة هاذي؟
9701	corpus-6-test-corpus-26-train	TUN	شنيا الماركات إلي عندك؟	شنيا الماركات اللي عندك؟
9702	corpus-6-test-corpus-26-train	TUN	الأقدام ياسر عالين بالنسبة ليا.	الاقدام ياسر عالين بالنسبة لي.
9730	corpus-6-test-corpus-26-train	TUN	من وقتاش وإنت في باريس؟	من وقتاش وانت في باريس؟
9732	corpus-6-test-corpus-26-train	TUN	نجم ناخو تنابر- بوسطة لتلاثا كوارت بوسطال باش نبعثهم لليابان بالبريد الجوي؟	ننجم ناخو تنابر  بوسطة لثلاثة كوارت بوسطال باش نبعثهم لليابان بالبريد الجوي؟
9746	corpus-6-test-corpus-26-train	TUN	هذا يتكتب ج-و-ر-و-ه.	هذا يتكتب ج-و-ر-و-ه.
9747	corpus-6-test-corpus-26-train	TUN	تحب أي حاجة تتشرب؟	تحب اي حاجة تتشرب؟
9748	corpus-6-test-corpus-26-train	TUN	تمد هوني.	تمد هوني.
9752	corpus-6-test-corpus-26-train	TUN	أبعث برقية عاجلة، يعيشك.	ابعث برقية عاجلة، يعيشك.
9788	corpus-6-test-corpus-26-train	TUN	حسب النشرة الجوية، باش تثلج غدوة.	حسب النشرة الجوية، باش تثلج غدوة.
9792	corpus-6-test-corpus-26-train	TUN	نحب كرة.	نحب كرة.
9822	corpus-6-test-corpus-26-train	TUN	أكيد. باش يكونلنا الشرف إنو نعملوه.	اكيد. باش يكون لنا الشرف انه نعملوه.
9829	corpus-6-test-corpus-26-train	TUN	آي، صور متحركة متاع ماليزيا. باش نشري واحدة نهزها للدار. هذا باش يكون موضوع نقاش طيارة.	آي، صور متحركة متاع ماليزيا. باش نشري واحدة نهزها للدار. هذا باش يكون موضوع نقاش طيارة.
9862	corpus-6-test-corpus-26-train	TUN	"""الطريق للنجاح هو """"جينمياكي""""، صحيح؟"""	"""الطريق للنجاح هو """"جينمياكو""""، صحيح؟"""
9885	corpus-6-test-corpus-26-train	TUN	عندي تقريب ألفين وخمسا ميات دولار باليان الياباني.	عندي تقريب الفين وخمس مية دولار باليان الياباني.
9903	corpus-6-test-corpus-26-train	TUN	إيه. تو نوريهولك.	ايه. تو نوريه لك.
9906	corpus-6-test-corpus-26-train	TUN	نحب حرابش منومة.	نحب حرابش منومة.
9910	corpus-6-test-corpus-26-train	TUN	أنا هوني حتى لنهار تسعا. نتمنى تشدو المجرم في أسرع وقت.	انا هوني حتى لنهار تسعة. نتمنى تشدوا المجرم في اسرع وقت.
9945	corpus-6-test-corpus-26-train	TUN	أنا متأكد إنو المجرم موش بعيد.	انا متأكد انه المجرم موش بعيد.
9948	corpus-6-test-corpus-26-train	TUN	عشرا تنابر، يعيشك.	عشرة تنابر، يعيشك.
9949	corpus-6-test-corpus-26-train	TUN	عندي وجيعة في قراجمي.	عندي وجيعة في قراجمي.
9955	corpus-6-test-corpus-26-train	TUN	أنا محتاج لتذكار من نيويورك.	انا محتاج لتذكار من نيويورك.
9969	corpus-6-test-corpus-26-train	TUN	باش نخرج. تنجم تبعث حمال؟	باش نخرج. تنجم تبعث حمال؟
9979	corpus-6-test-corpus-26-train	TUN	منقالتي سكتت.	منقالتي سكتت.
9983	corpus-6-test-corpus-26-train	TUN	أوه، بالحق؟ كيفاش حبيتو؟	اوه، بالحق؟ كيفاش حبيته؟
10006	corpus-6-test-corpus-26-train	TUN	نحلو مع التسعا متاع الصباح.	نحلوا مع التسعة متاع الصباح.
10032	corpus-6-test-corpus-26-train	TUN	نحب كتاب تلوين.	نحب كتاب تلوين.
10037	corpus-6-test-corpus-26-train	TUN	نظن عندي دوخة الجو.	نظن عندي دوخة الجو.
10043	corpus-6-test-corpus-26-train	TUN	ياخي يلزمني نمشي لبانكا يابانية؟	ياخي يلزمني نمشي لبانكا يابانية؟
10045	corpus-6-test-corpus-26-train	TUN	يلزمك تبدل فلوسك في بانكا.	يلزمك تبدل فلوسك في بانكا.
10065	corpus-6-test-corpus-26-train	TUN	ياخي مازال فما برشا وقت قبل المشي؟	ياخي ما زال فما برشا وقت قبل المشي؟
10069	corpus-6-test-corpus-26-train	TUN	راجلك هو واحد من أحسن كليوناتنا.	راجلك هو واحد من احسن كليوناتنا.
10078	corpus-6-test-corpus-26-train	TUN	تعرفشي طبيب سنين باهي؟	تعرفشي طبيب سنين باهي؟
10084	corpus-6-test-corpus-26-train	TUN	أوه. يلزمك تعلم توا القنصلية.	اوه. يلزمك تعلم توا القنصلية.
10091	corpus-6-test-corpus-26-train	TUN	بالركاضة، وموش بالمغرفة.	بالركاضة، وموش بالمغرفة.
10102	corpus-6-test-corpus-26-train	TUN	برشا ناس يمشيو للبحر على طول الموسم.	برشا ناس يمشيوا للبحر على طول الموسم.
10107	corpus-6-test-corpus-26-train	TUN	وزنت تقريب ميا وخمسين رطل.	وزنت تقريب مية وخمسين رطل.
10111	corpus-6-test-corpus-26-train	TUN	وين يلزمني ناخو النقل متاعي؟	وين يلزمني ناخو النقل متاعي؟
10114	corpus-6-test-corpus-26-train	TUN	وين موجود بيرو الحاجات الضايعة؟	وين موجود بيرو الحاجات الضايعة؟
10116	corpus-6-test-corpus-26-train	TUN	فما كار تمشي مسترسلة؟	فما كار تمشي مسترسلة؟
10125	corpus-6-test-corpus-26-train	TUN	ياخي نحتاج لمعالجة خاصة؟	ياخي نحتاج لمعالجة خاصة؟
10129	corpus-6-test-corpus-26-train	TUN	فلوس ولا بطاقة الخصم؟	فلوس ولا بطاقة الخصم؟
10155	corpus-6-test-corpus-26-train	TUN	قداش وقت يلزم باش تعملي بطاقة فيزا جديدة؟	قداش وقت يلزم باش تعمل لي بطاقة فيزا جديدة؟
10156	corpus-6-test-corpus-26-train	TUN	وين موجودين التوالاتات؟	وين موجودين التوالاتات؟
10160	corpus-6-test-corpus-26-train	TUN	المبلغ الكل هو ميتين وتلاثا وأربعين جنيه، مادام.	المبلغ الكل هو ميتين وثلاثة واربعين جنيه، مادام.
10164	corpus-6-test-corpus-26-train	TUN	هذي هدية. تنجم تلفهالي في غلاف مزيان؟	هاذي هدية. تنجم تلفها لي في غلاف مزيان؟
10182	corpus-6-test-corpus-26-train	TUN	ملا منظر. هاذم ثنايا مزيانين.	ملا منظر. هاذم ثنايا مزيانين.
10224	corpus-6-test-corpus-26-train	TUN	إيه، عندنا حجز ليك إنت.	ايه، عندنا حجز ليك انت.
10238	corpus-6-test-corpus-26-train	TUN	سامحني، نحب نمشي بالكار للوتيل متاعي في المدينة. منين نجم ناخو واحدة؟	سامحني، نحب نمشي بالكار للوتيل متاعي في المدينة. منين ننجم ناخو واحدة؟
10257	corpus-6-test-corpus-26-train	TUN	هاذي البيت ميتين وواحد. نحب نطلب فطور الصباح لغدوة.	هاذي البيت ميتين وواحد. نحب نطلب فطور الصباح لغدوة.
10354	corpus-6-test-corpus-26-train	TUN	مالا، حطو الحشوة لداخل.	مالا، نحطوا الحشوة لداخل.
10372	corpus-6-test-corpus-26-train	TUN	كيفاش تحب إنو نسرحلك شعرك اليوم؟	كيفاش تحب انه نسرح لك شعرك اليوم؟
10403	corpus-6-test-corpus-26-train	TUN	تنجم تعاود صياغتو بكلمات أخرين؟	تنجم تعاود صياغته بكلمات اخرين؟
10408	corpus-6-test-corpus-26-train	TUN	بش نعمل بإلي عندك.	باش نعمل باللي عندك.
10411	corpus-6-test-corpus-26-train	TUN	نحبو طاولة قريبة م الركح.	نحبوا طاولة قريبة مالركح.
10416	corpus-6-test-corpus-26-train	TUN	أنا لاباس. إي باهي، ماشي لأي بلاصة؟	انا لا باس. اي باهي، ماشي لاي بلاصة؟
10433	corpus-6-test-corpus-26-train	TUN	نحن على إرتفاع ألفين وأربعا ميات ميترو.	نحن على ارتفاع الفين واربعة مية ميترو.
10435	corpus-6-test-corpus-26-train	TUN	أدخل. يعيشك حطو على الطاولة هنا.	ادخل. يعيشك حطه على الطاولة هنا.
10440	corpus-6-test-corpus-26-train	TUN	يعيشك ألغي نومرويا متاع البطاقة.	يعيشك الغي نومرويا متاع البطاقة.
10468	corpus-6-test-corpus-26-train	TUN	سامحني، تباعو الكل أما باش نجيبو أخرين في ليامات الجاية.	سامحني، تباعوا الكل اما باش نجيبوا اخرين في الايامات الجاية.
10477	corpus-6-test-corpus-26-train	TUN	ما عنديش موعد، أما هذا مزروب.	ما عنديش موعد، اما هذا مزروب.
10479	corpus-6-test-corpus-26-train	TUN	هذا ما تعملش بالقدا.	هذا ما تعملش بالقدا.
10480	corpus-6-test-corpus-26-train	TUN	وين لاسنسور؟	وين الاسنسور؟
10497	corpus-6-test-corpus-26-train	TUN	عندك مطوية عل لحداث؟	عندك مطوية على الاحداث؟
10500	corpus-6-test-corpus-26-train	TUN	وين مدخل المترو؟	وين مدخل المترو؟
10504	corpus-6-test-corpus-26-train	TUN	ضيعت تسكرتي متاع الطيارة.	ضيعت تسكرتي متاع الطيارة.
10559	corpus-6-test-corpus-26-train	TUN	ياخي ما تنجمش تبقى هوني في العطل؟	ياخي ما تنجمش تبقى هوني في العطل؟
10562	corpus-6-test-corpus-26-train	TUN	أوه، أنا بالحق متأسف إلي قلقتك.	اوه، انا بالحق متأسف اللي اقلقتك.
10565	corpus-6-test-corpus-26-train	TUN	فما توالتات عمومية قريبة لهوني؟	فما توالتات عمومية قريبة لهوني؟
10590	corpus-6-test-corpus-26-train	TUN	شنيا المجموع؟	شنيا المجموع؟
10593	corpus-6-test-corpus-26-train	TUN	هذا باهي برشا. توا الأسئلة، يعيشك.	هذا باهي برشا. توا الاسئلة، يعيشك.
10599	corpus-6-test-corpus-26-train	TUN	عندك صرف لعداد البارك؟	عندك صرف لعداد البارك؟
10645	corpus-6-test-corpus-26-train	TUN	ياخي يلزمني ندور عل ليسار؟	ياخي يلزمني ندور على اليسار؟
10670	corpus-6-test-corpus-26-train	TUN	سوم باهي برشا، صحيح؟	سوم باهي برشا، صحيح؟
10680	corpus-6-test-corpus-26-train	TUN	يلزمك تاخذو تسعا وتسعين مرة في اليوم، قبل الماكلة.	يلزمك تاخذه تسعة وتسعين مرة في اليوم، قبل الماكلة.
10707	corpus-6-test-corpus-26-train	TUN	نحبو بالحق.	نحبوا بالحق.
10733	corpus-6-test-corpus-26-train	TUN	نحب ركيزة.	نحب ركيزة.
10756	corpus-6-test-corpus-26-train	TUN	عظيم. كنت نلوج على تاكسي، أما هذا خير.	عظيم. كنت نلوج على تاكسي، اما هذا خير.
10760	corpus-6-test-corpus-26-train	TUN	كبوط مزيان. ياخي مخيط في بريطانيا؟	كبوط مزيان. ياخي مخيط في بريطانيا؟
10778	corpus-6-test-corpus-26-train	TUN	نحب نمشي لسنتر هارفارد. تنجم تقلي وقتلي نوصلولو؟	نحب نمشي لسنتر هارفرد. تنجم تقول لي وقت اللي نوصلوا له؟
10790	corpus-6-test-corpus-26-train	TUN	زوز كهول وزوز صغار، يعيشك.	زوز كهول وزوز صغار، يعيشك.
10817	corpus-6-test-corpus-26-train	TUN	قداش السوم؟	قداش السوم؟
10824	corpus-6-test-corpus-26-train	TUN	حرب النجوم عمل أكبر نجاح في سنة ألف وتسعا ميا وأربعا وثمانين.	حرب النجوم عمل اكبر نجاح في سنة الف وتسعمية واربعة وثمانين.
10830	corpus-6-test-corpus-26-train	TUN	وين موجود الفضاء من غير تدخين؟	وين موجود الفضاء من غير تدخين؟
10831	corpus-6-test-corpus-26-train	TUN	"""هو """"ت"""" كيفما توم، إيه عندي منو هوني، يا تارو."""	"""هو """"ت#"""" كيفما توم، ايه عندي منه هوني، يا تارو."""
10869	corpus-6-test-corpus-26-train	TUN	لشنيا يصلح هذا؟	لشنيا يصلح هذا؟
10882	corpus-6-test-corpus-26-train	TUN	أناهم بطاقات الكريدي إلي تقبلوهم؟	اناهم بطاقات الكريدي اللي تقبلوهم؟
10922	corpus-6-test-corpus-26-train	TUN	عندي برشا وقت.	عندي برشا وقت.
10930	corpus-6-test-corpus-26-train	TUN	إي باهي، جاء وقت الفطور. تحب نتناقشو في الفطور؟	اي باهي، جاء وقت الفطور. تحب نتناقشوا في الفطور؟
10950	corpus-6-test-corpus-26-train	TUN	صباح الخير، إسمي أودا. عندي حجز لليلة أما باش نوصل مخر شوية ع التسجيل. يعيشك خليلي الحجز متاعي.	صباح الخير، اسمي اودا. عندي حجز لليلة اما باش نوصل ماخر شوية عالتسجيل. يعيشك خلي لي الحجز متاعي.
10953	corpus-6-test-corpus-26-train	TUN	الصبابط هاذم قويين؟	الصبابط هاذم قويين؟
10964	corpus-6-test-corpus-26-train	TUN	قالو إنو القريب ياسر منتشر غادي.	قالوا انه الغريب ياسر منتشر غادي.
10973	corpus-6-test-corpus-26-train	TUN	بالداخل.	بالداخل.
10975	corpus-6-test-corpus-26-train	TUN	سامحني. نحنا معبين غدوة في الليل.	سامحني. نحنا معبين غدوة في الليل.
10976	corpus-6-test-corpus-26-train	TUN	أنا مع لصحاب.	انا مع الاصحاب.
10985	corpus-6-test-corpus-26-train	TUN	حسب غورو، سي يامادا عندو زوز صغار.	حسب غورو، سي يامادا عنده زوز صغار.
