sentID.BTEC	splits_shared_task	dialect	raw	CODA
13531	corpus-6-dev	CAI	ممكن تدور على الماسك بتاعي معايا؟	ممكن تدور على الماسك بتاعي معاي؟
13534	corpus-6-dev	CAI	حاسس إن عندي دوار الجو.	حاسس ان عندي دوار الجو.
13580	corpus-6-dev	CAI	معلش، ممكن آخد صورتك، لو سمحت؟	معلش، ممكن آخذ صورتك، لو سمحت؟
13621	corpus-6-dev	CAI	عايزين نعزمك على العشا بكره بليل.	عايزين نعزمك على العشا بكرة بالليل.
13644	corpus-6-dev	CAI	عايز طاسة قلي.	عايز طاسة قول لي.
13646	corpus-6-dev	CAI	القطر ده بيعدي من إل باسو؟	القطر ده بيعدي من ال باسو؟
13718	corpus-6-dev	CAI	كله على بعضه كام لو هاشتري تلاتة؟	كله على بعضه كام لو هاشتري ثلاثة؟
13723	corpus-6-dev	CAI	التدخين ممنوع، لو سمحت.	التدخين ممنوع، لو سمحت.
13763	corpus-6-dev	CAI	ممكن أغير التذاكر دي للشو بتاع بكرة؟	ممكن اغير التذاكر دي للشو بتاع بكرة؟
13767	corpus-6-dev	CAI	ممكن أعمل تشك إن هنا لرحلة طيران يونايتد؟	ممكن اعمل تشك ان هنا لرحلة طيران يونايتد؟
13768	corpus-6-dev	CAI	هو إحنا لازم نلبس بالطو وكرافات لرحلة بليل؟	هو احنا لازم نلبس بالطو وكرافات لرحلة بالليل؟
13772	corpus-6-dev	CAI	ممكن تشيل السعر، لو سمحت؟	ممكن تشيل السعر، لو سمحت؟
13781	corpus-6-dev	CAI	تفتكر مالطريق ن هنا للمطار يتكلف كام؟	تفتكر الطريق من هنا للمطار يتكلف كام؟
13801	corpus-6-dev	CAI	إتعمل فين؟	اتعمل فين؟
13823	corpus-6-dev	CAI	إنت مش صيني، صح؟	انت مش صيني، صح؟
13851	corpus-6-dev	CAI	ممكن أسأل عن إسمك؟	ممكن اسأل عن اسمك؟
13869	corpus-6-dev	CAI	لو سمحت وريني صورة البطاقة.	لو سمحت وريني صورة البطاقة.
13880	corpus-6-dev	CAI	طالب، لو سمحت.	طالب، لو سمحت.
13893	corpus-6-dev	CAI	ممكن غطس فين؟	ممكن غطس فين؟
13898	corpus-6-dev	CAI	مراقبة المخزون مهمة جدا للشركة.	مراقبة المخزون مهمة جدا للشركة.
13947	corpus-6-dev	CAI	سمعت الأخبار؟	سمعت الاخبار؟
13971	corpus-6-dev	CAI	ممكن تشيل شنطي للتاكسي؟	ممكن تشيل شنطي للتاكسي؟
14029	corpus-6-dev	CAI	شامبو، لو سمحت.	شامبو، لو سمحت.
14053	corpus-6-dev	CAI	الغدا جاهز.	الغدا جاهز.
14068	corpus-6-dev	CAI	عندك أي أكلة خفيفة تمشي مع المشروب بتاعي؟	عندك اي اكلة خفيفة تمشي مع المشروب بتاعي؟
14076	corpus-6-dev	CAI	أنا باتكلم انجليزي بسيط.	انا باتكلم انجليزي بسيط.
14078	corpus-6-dev	CAI	البحر هايج الليلة دي؟	البحر هايج الليلة دي؟
14079	corpus-6-dev	CAI	حوالي نص ساعة.	حوالي نص ساعة.
14105	corpus-6-dev	CAI	انا بادور على هدية لطفل صغير.	انا بادور على هدية لطفل صغير.
14116	corpus-6-dev	CAI	أعتقد هو ده النوع اللي عايزين نستورده.	اعتقد هو ده النوع اللي عايزين نستورده.
14119	corpus-6-dev	CAI	عربيتي باظت. أن محتاج ونش حالا.	عربيتي باظت. انا محتاج ونش حالا.
14123	corpus-6-dev	CAI	عايز كتاب مصور، لو سمحت.	عايز كتاب مصور، لو سمحت.
14217	corpus-6-dev	CAI	استخدمه كصينية من فضلك.	استخدمه كصينية من فضلك.
14228	corpus-6-dev	CAI	هاتحضر المدرسة؟	هتحضر المدرسة؟
14244	corpus-6-dev	CAI	إدخل يمين من تاني شارع وهتلاقي واحد.	ادخل يمين من ثاني شارع وهتلاقي واحد.
14282	corpus-6-dev	CAI	ممكن تلاقي بره الباب ده على طول.	ممكن تلاقي برا الباب ده على طول.
14350	corpus-6-dev	CAI	مفيش مشكلة. معانا وقت زيادة.	مفيش مشكلة. معانا وقت زيادة.
14361	corpus-6-dev	CAI	مين الأشهر؟	مين الاشهر؟
14387	corpus-6-dev	CAI	حصل بين شيرينج كروس و جرين بارك.	حصل بين شيرينج كروس وجرين بارك.
14430	corpus-6-dev	CAI	فاكهة، لو سمحت.	فاكهة، لو سمحت.
14472	corpus-6-dev	CAI	بتلعب أي رياضة؟	بتلعب اي رياضة؟
14482	corpus-6-dev	CAI	تتمشي؟ ولا بعيد على المشي؟	تتمشي؟ ولا بعيد على المشي؟
14517	corpus-6-dev	CAI	انا عندي حفلة النهاردة بليل. فظبطلي شعري، لو سمحت.	انا عندي حفلة النهار ده بالليل. فظبط لي شعري، لو سمحت.
14521	corpus-6-dev	CAI	بتقول اسم المكان ده إزاي؟	بتقول اسم المكان ده ازاي؟
14525	corpus-6-dev	CAI	ميزانية الدعاية بتاعتك أد إبه؟	ميزانية الدعاية بتاعتك قد ايه؟
14551	corpus-6-dev	CAI	عايز مكان أعرف آخد فيه أطباق محلية.	عايز مكان اعرف آخذ فيه اطباق محلية.
14561	corpus-6-dev	CAI	عايز أمشي ف أسرع وقت. مفيش أي رحلة بدري؟	عايز امشي فاسرع وقت. مفيش اي رحلة بدري؟
14562	corpus-6-dev	CAI	شكرا عل كل النصايح. إنت طيب أوي.	شكرا على كل النصايح. انت طيب قوي.
14570	corpus-6-dev	CAI	عايزين تربيزة قريبة من الشباك.	عايزين تربيزة قريبة من الشباك.
14616	corpus-6-dev	CAI	أنا عايز أرجع الفندق عشان ألاقي الكاميرا بتاعتي.	انا عايز ارجع الفندق عشان الاقي الكاميرا بتاعتي.
14623	corpus-6-dev	CAI	أناعايز اعمل مكالمة خارجية مفتوحة لطوكيو، لو سمحت.	انا عايز اعمل مكالمة خارجية مفتوحة لطوكيو، لو سمحت.
14648	corpus-6-dev	CAI	جانجفراو أنهي واحدة؟	جنجفراو انهي واحدة؟
14650	corpus-6-dev	CAI	تقدر تعمله في نص ساعة؟	تقدر تعمله في نص ساعة؟
14674	corpus-6-dev	CAI	آه، أنا جايب عروسة يابانية لصاحبتي.	آه، انا جايب عروسة يابانية لصاحبتي.
14707	corpus-6-dev	CAI	دي أعاصير. أول مابتضرب اليابان بتسببلنا كوارث كتير.	دي اعاصير. اول ما بتضرب اليابان بتسبب لنا كوارث كثير.
14717	corpus-6-dev	CAI	أنا عايز نسخة طبق الأصل من لي رايدرز الف تسعمية أربعة وأربعين موديل مية وواحد.	انا عايز نسخة طبق الاصل من لي رايدرز الف تسعمية اربعة واربعين موديل مية وواحد.
14731	corpus-6-dev	CAI	آه، بس لو سمحتت متسبهمش يدخلوا جوه الغويط في حمام الساحة أو الجاكوزي.	آه، بس لو سمحت متسبهمش يدخلوا جوا الغويط في حمام السباحة او الجاكوزي.
14747	corpus-6-dev	CAI	بتبقى فاتح الساعة كام؟	بتبقى فاتح الساعة كام؟
14749	corpus-6-dev	CAI	في واحد ف آخر القاعة دي.	فيه واحد فآخر القاعة دي.
14775	corpus-6-dev	CAI	أنا سوجيتا أوضة تلاتاشر عشرين. انا لسه عامل تشك إن، بس الأوضة دي أصغر من ما توقعت. ممكن أغير الأوض؟	انا سوجيتا اوضة ثلاثتعشر عشرين. انا لسه عامل تشك ان، بس الاوضة دي اصغر من ما توقعت. ممكن اغير الاوض؟
14860	corpus-6-dev	CAI	حجمه أد إيه؟	حجمه قد ايه؟
14897	corpus-6-dev	CAI	هاتقعد أد إيه في مدينة نيويورك؟	هتقعد قد ايه في مدينة نيويورك؟
14921	corpus-6-dev	CAI	إرسملي خريطة، لو سمحت.	ارسم لي خريطة، لو سمحت.
14958	corpus-6-dev	CAI	أنا عندي إمساك من خمس أيام.	انا عندي امساك من خمس ايام.
14964	corpus-6-dev	CAI	ممكن تسلفني حبل شد؟	ممكن تسلفني حبل شد؟
14975	corpus-6-dev	CAI	تقدر تبعتلي دول بالبريد؟	تقدر تبعث لي دول بالبريد؟
14984	corpus-6-dev	CAI	ممكن مسطردة؟	ممكن مسطردة؟
14987	corpus-6-dev	CAI	أنا كنت ضايع لما سافرت بره، وضيعت فلوسي يمين وشمال.	انا كنت ضايع لما سافرت برا، وضيعت فلوسي يمين وشمال.
15005	corpus-6-dev	CAI	"ممكن تذكرتين ل ""البؤساء"" يوم سبعة يونيو؟"	"ممكن تذكرتين ل ""البؤساء"" يوم سبعة يونيو؟"
15011	corpus-6-dev	CAI	عايز علبة أكل.	عايز علبة اكل.
15014	corpus-6-dev	CAI	كويس أوي، شكرا. وانت؟	كويس قوي، شكرا. وانت؟
15043	corpus-6-dev	CAI	في أيس بوكس مليان حاجة ساقعة.	فيه ايس بوكس مليان حاجة ساقعة.
15058	corpus-6-dev	CAI	بجد؟ ماكنتش أعرف.	بجد؟ ما كنتش اعرف.
15063	corpus-6-dev	CAI	فصيلة دمك إيه؟	فصيلة دمك اي؟
15075	corpus-6-dev	CAI	هو شارع هدسون الموقف التالت؟	هو شارع هدسون الموقف الثالث؟
15081	corpus-6-dev	CAI	خد صورتنا، من فضلك.	خذ صورتنا، من فضلك.
15101	corpus-6-dev	CAI	إحتفظت بأرقام الشيكات بتاعتك؟	احتفظت بارقام الشيكات بتاعتك؟
15148	corpus-6-dev	CAI	إمتى وفين أقدر أخده؟	امتى وفين اقدر اخذه؟
15169	corpus-6-dev	CAI	لو سمحت خلي كرسيك معدول.	لو سمحت خلي كرسيك معدول.
15173	corpus-6-dev	CAI	آسف على افزعاج. ممكن قلم أحمر؟	آسف على الازعاج. ممكن قلم احمر؟
15196	corpus-6-dev	CAI	ممكن تطلبلنا تاكسي؟	ممكن تطلب لنا تاكسي؟
15239	corpus-6-dev	CAI	هارجع.	هارجع.
15258	corpus-6-dev	CAI	هادفع بالتأمين.	هادفع بالتأمين.
15300	corpus-6-dev	CAI	عنيا ملتهبة.	عينيي ملتهبة.
15308	corpus-6-dev	CAI	شكرا وأنا كمان بس لازم أمشي بجد.	شكرا وانا كمان بس لازم امشي بجد.
15336	corpus-6-dev	CAI	أعتقد إن في غلط في الفاتورة. ممكن تراجعها، لو سمحت؟	اعتقد ان في غلط في الفاتورة. ممكن تراجعها، لو سمحت؟
15349	corpus-6-dev	CAI	إيه نوع البرفيوم اللي إنت عايزه؟	ايه نوع البرفيوم اللي انت عايزه؟
15353	corpus-6-dev	CAI	أنا عايز أنزل عند كاتدرائية القديس بولس.	انا عايز انزل عند كاتدرائية القديس بول.
15360	corpus-6-dev	CAI	مش عارف أحط انهي واحدة.	مش عارف احط انهي واحدة.
15363	corpus-6-dev	CAI	أهو. ده أكتر واحد مشهور.	اهو. ده اكثر واحد مشهور.
15386	corpus-6-dev	CAI	"من فضلك أربط الحزام ولاحظ علامة ""ممنوع التدخين"" لحد ماتطفي."	"من فضلك اربط الحزام ولاحظ علامة ""ممنوع التدخين"" لحد ماتطفي."
15421	corpus-6-dev	CAI	حاسس بوجع فظيع ف منطقة بطني.	حاسس بوجع فظيع فمنطقة بطني.
15427	corpus-6-dev	CAI	بيض مقلي، عيون مع بيكون، لو سمحت.	بيض مقلي، عيون مع بيكون، لو سمحت.
15434	corpus-6-dev	CAI	مفيش حد بالإسم عايش هنا.	مفيش حد بالاسم عايش هنا.
15460	corpus-6-dev	CAI	"ممكن تذكرتين كاملين ل ""كاتس""؟"	"ممكن تذكرتين كاملين ل""كاتس""؟"
15474	corpus-6-dev	CAI	بلو كات. رباعية جاز قديمة.	بلو كات. رباعية جاز قديمة.
15488	corpus-6-dev	CAI	هي المجوهرات ماعليهاش جمارك؟	هي المجوهرات ما عليهاش جمارك؟
15527	corpus-6-dev	CAI	كرسي مش محدد، لو سمحت.	كرسي مش محدد، لو سمحت.
15538	corpus-6-dev	CAI	حديقة الحيوان مقفولة؟	حديقة الحيوان مقفولة؟
15550	corpus-6-dev	CAI	عايز أحجز كابينة في القطر.	عايز احجز كابينة في القطر.
15594	corpus-6-dev	CAI	أنا عايز أحجز على الخطوط الجوية اليابانية يوم عشرين مارس.	انا عايز احجز على الخطوط الجوية اليابانية يوم عشرين مارس.
15630	corpus-6-dev	CAI	القطرات بتتحرك من كينجز كروس.	القطرات بتتحرك من كينجز كروس.
15658	corpus-6-dev	CAI	عندك أي حاجة تتاكل؟	عندك اي حاجة تتاكل؟
15678	corpus-6-dev	CAI	أنا بحب التفاح، بس النهاردة عايز عنب.	انا بحب التفاح، بس النهار ده عايز عنب.
15729	corpus-6-dev	CAI	آه، أوه، وأنا بادفع بالكريديت كارد.	آه، اوه، وانا بادفع بالكريدت كارد.
15767	corpus-6-dev	CAI	ايه نوع الجلد اللي معمولة منه الشنط دي؟	ايه نوع الجلد اللي معمولة منه الشنط دي؟
15795	corpus-6-dev	CAI	عندك مفكات؟	عندك مفكات؟
15807	corpus-6-dev	CAI	حاجة حلوة؟	حاجة حلوة؟
15873	corpus-6-dev	CAI	عايز خمسين دولار مجمدة وخمسين دولار عشرات، لو سمحت.	عايز خمسين دولار مجمدة وخمسين دولار عشرات، لو سمحت.
15907	corpus-6-dev	CAI	بادور على تي شيرت لبنت عندها عشر سنين؟	بادور على تي شيرت لبنت عندها عشر سنين؟
15916	corpus-6-dev	CAI	اقفل المكالمة مرة واحدة، من فضلك.	اقفل المكالمة مرة واحدة، من فضلك.
15933	corpus-6-dev	CAI	كام أجرة الأتوبيس لحد بوسطن؟	كام اجرة الاتوبيس لحد بوسطن؟
15949	corpus-6-dev	CAI	إيه أكتر مكان ترشحهولى فى كيوتو أكتر من أي حاجة تانية؟	ايه اكثر مكان ترشحهوا لي في كيوتو اكثر من اي حاجة ثانية؟
15951	corpus-6-dev	CAI	إنت بتشتغل فين؟	انت بتشتغل فين؟
15978	corpus-6-dev	CAI	ده عنيف؟	ده عنيف؟
15990	corpus-6-dev	CAI	شكرا. انا مقدر جدا إهتمامك.	شكرا. انا مقدر جدا اهتمامك.
16037	corpus-6-dev	CAI	عندك الورق اللي يلزق وبنكتب عليه؟	عندك الورق اللي يلزق وبينكتب عليه؟
16041	corpus-6-dev	CAI	امتى اكتر حاجة بدرى؟	امتى اكثر حاجة بدري؟
16100	corpus-6-dev	CAI	راجع كل حاجة، لو سمحت.	راجع كل حاجة، لو سمحت.
16101	corpus-6-dev	CAI	عايزين ترابيزة لطيفة قريبة من المسرح، لو سمحت.	عايزين تربيزة لطيفة قريبة من المسرح، لو سمحت.
16107	corpus-6-dev	CAI	لو هتدخن، لو سمحت انقل مكانك للصفوف من أربعين لحد خمسين.	لو هتدخن، لو سمحت انقل مكانك للصفوف من اربعين لحد خمسين.
16122	corpus-6-dev	CAI	فى الدور الخامس.	في الدور الخامس.
16123	corpus-6-dev	CAI	ابلغ عن ده فين؟	ابلغ عن ده فين؟
16144	corpus-6-dev	CAI	عايز اروح لأقرب موقف أتوبيس.	عايز اروح لاقرب موقف اتوبيس.
16171	corpus-6-dev	CAI	عايزة اغير معاد رحلتى لتسعة أكتوبر.	عايزة اغير معاد رحلتى لتسعة اكتوبر.
16186	corpus-6-dev	CAI	انهى دور؟	انهي دور؟
16203	corpus-6-dev	CAI	ممكن تورينى اثبات شخصية؟	ممكن توريني اثبات شخصية؟
16204	corpus-6-dev	CAI	فصيلة دمى إي.	فصيلة دمي اي.
16228	corpus-6-dev	CAI	شيك سياحي، ينفع؟	شيك سياحي، ينفع؟
16245	corpus-6-dev	CAI	طبعا. انا باسوق فى المنطقة من أكتر من عشر سنين.	طبعا. انا باسوق في المنطقة من اكثر من عشر سنين.
16253	corpus-6-dev	CAI	مفتاحى لو سمحت. أوضة تلاتة واحد واربعين.	مفتاحي لو سمحت. اوضة ثلاثة واحد واربعين.
16262	corpus-6-dev	CAI	لو سمحت غير الفلوس دى بدولارات.	لو سمحت غير الفلوس دي بدولارات.
16263	corpus-6-dev	CAI	اخدت مية عادية من الحنفية، مع تلج.	اخذت مية عادية من الحنفية، مع ثلج.
16297	corpus-6-dev	CAI	إنت محتاج تاخد دوا للمعدة.	انت محتاج تاخذ دوا للمعدة.
16325	corpus-6-dev	CAI	فين ممكن اخد ليموزين لفندق الهيلتون؟	فين ممكن آخذ ليموزين لفندق الهيلتون؟
16330	corpus-6-dev	CAI	ممكن تبعتلى الحاجات اللى سيبتها؟	ممكن تبعث لي الحاجات اللي سيبتها؟
16357	corpus-6-dev	CAI	في باص يطلع من عند هوليداي إين؟	فيه باص يطلع من عند هوليداي ان؟
16367	corpus-6-dev	CAI	شكرا. ممكن تعمل السلطة؟	شكرا. ممكن تعمل السلطة؟
16392	corpus-6-dev	CAI	تذكرتين للنهاردة بليل، لو سمحت.	تذكرتين للنهاردة بالليل، لو سمحت.
16440	corpus-6-dev	CAI	عايز علاج للحبوب.	عايز علاج للحبوب.
16442	corpus-6-dev	CAI	عايز أعمل حجز الساعة سبعة.	عايز اعمل حجز الساعة سبعة.
16459	corpus-6-dev	CAI	صاحبى وقع من المنحدر.	صاحبي وقع من المنحدر.
16461	corpus-6-dev	CAI	التليفون لليابان يتكلف كام؟	التلفون لليابان يتكلف كام؟
16475	corpus-6-dev	CAI	انا عايز جزمتى تتلمع.	انا عايز جزمتى تتلمع.
16485	corpus-6-dev	CAI	أنا سيبت شنطة ايدى ف حتة.	انا سيبت شنطة ايدي فحتة.
16544	corpus-6-dev	CAI	بتبيع حبرللأقلام الحبر؟	بتبيع حبر للاقلام الحبر؟
16563	corpus-6-dev	CAI	إحنا ناخد المترو، بس الأول لازم نجيب التذاكر.	احنا ناخذ المترو، بس الاول لازم نجيب التذاكر.
16584	corpus-6-dev	CAI	الكرسي مكانه فين؟	الكرسي مكانه فين؟
16595	corpus-6-dev	CAI	بعد كده، امشى فى الطريق الأخضر.	بعد كده، امشي في الطريق الاخضر.
16610	corpus-6-dev	CAI	ممكن اخد طلب حضرتك، يافندم؟	ممكن آخذ طلب حضرتك، يا فندم؟
16624	corpus-6-dev	CAI	تعرف هايتعمل فين؟	تعرف هيتعمل فين؟
16632	corpus-6-dev	CAI	ده اتعمل فين اصلا، ومن امتى؟	ده اتعمل فين اصلا، ومن امتى؟
16663	corpus-6-dev	CAI	نزله عند بيج هوتيل، لو سمحت.	نزله عند بيج هوتيل، لو سمحت.
16687	corpus-6-dev	CAI	لو سمحت مون وإنت بترجع العربية.	لو سمحت مون وانت بترجع العربية.
16692	corpus-6-dev	CAI	عايز عشا يكون في حدود أربعين دولار للواحد.	عايز عشا يكون في حدود اربعين دولار للواحد.
16714	corpus-6-dev	CAI	إحنا بنستخدم العيدان عشان ناكل بيها الوجبات.	احنا بنستخدم العيدان عشان ناكل بيها الوجبات.
16740	corpus-6-dev	CAI	بيقولوا إحنا كنا في التلج.	بيقولوا احنا كنا في الثلج.
16763	corpus-6-dev	CAI	من فضلك بص على عربيتي.	من فضلك بص على عربيتي.
16768	corpus-6-dev	CAI	تعرف أي مطاعم بتفتح لمتأخر بالليل؟	تعرف اي مطاعم بتفتح لمتأخر بالليل؟
16802	corpus-6-dev	CAI	لو سمحت قولها تكلمني لما تدخل.	لو سمحت قول لها تكلمني لما تدخل.
16806	corpus-6-dev	CAI	حنوصل إمتى لتشستر؟	حنوصل امتى لتشستر؟
16830	corpus-6-dev	CAI	أنا فوت المحطة بتاعتي.	انا فوت المحطة بتاعتي.
16858	corpus-6-dev	CAI	الهايبر ماركت ده عنده أحسن تشكيلة في البلد. أنا متأكد أنك حتلاقي السجادة اللي بتدور عليها.	الهايبر ماركت ده عنده احسن تشكيلة في البلد. انا متأكد انك حتلاقي السجادة اللي بتدور عليها.
16859	corpus-6-dev	CAI	أنا بحبه وكان عاوز أزور هنا لفترة طويلة.	انا بحبه وكان عاوز ازور هنا لفترة طويلة.
16863	corpus-6-dev	CAI	عايز كرسي في الممر قريب من مخرج الطوارئ.	عايز كرسي في الممر قريب من مخرج الطوارئ.
16866	corpus-6-dev	CAI	أيوة، تحب تغير إيه؟	ايوه، تحب تغير ايه؟
16870	corpus-6-dev	CAI	أكلنا مجاش لسه.	اكلنا مجاش لسه.
16886	corpus-6-dev	CAI	معظم الأطفال بيروحوا المدارس الإعدادية عشان يدخلوا مدارس ثانوية وكليات أحسن.	معظم الاطفال بيروحوا المدارس الاعدادية عشان يدخلوا مدارس ثانوية وكليات احسن.
16915	corpus-6-dev	CAI	بالتأكيد إنت تقدر. افتحه.	بالتأكيد انت تقدر. افتحه.
16945	corpus-6-dev	CAI	أنا بحب أروح للغوص.	انا بحب اروح للغوص.
16949	corpus-6-dev	CAI	ده شارع كينج.	ده شارع كينج.
16950	corpus-6-dev	CAI	روح للتقاطع التالت.	روح للتقاطع الثالث.
16954	corpus-6-dev	CAI	فيه محل هدوم كويس للستات؟	فيه محل هدوم كويس للستات؟
17002	corpus-6-dev	CAI	ممكن أتحرك لكرسي جنب الشباك؟	ممكن اتحرك لكرسي جنب الشباك؟
17013	corpus-6-dev	CAI	ده شرف كبير أكتر من اللي أستحقه.	ده شرف كبير اكثر من اللي استحقه.
17026	corpus-6-dev	CAI	شكرا على انتظارك. معاك أونو.	شكرا على انتظارك. معاك اونو.
17036	corpus-6-dev	CAI	أوكي. دقيقة واحدة. حبعت حد فوق للأوضة.	اوكي. دقيقة واحدة. حابعث حد فوق للاوضة.
17042	corpus-6-dev	CAI	فيه أي ميول للمبتدئين؟	فيه اي ميول للمبتدئين؟
17054	corpus-6-dev	CAI	هو ده مسموح إني آخدهم معايا برة البلد؟	هو ده مسموح اني آخذهم معاي برا البلد؟
17078	corpus-6-dev	CAI	ممكن تقولي الطريق لمحطة مترو الأنفاق؟	ممكن تقول لي الطريق لمحطة مترو الانفاق؟
17101	corpus-6-dev	CAI	عايز راديو.	عايز راديو.
17107	corpus-6-dev	CAI	"التذاكر ""إس"" اتباعت كلها."	"التذاكر ""اس"" اتباعت كلها."
17113	corpus-6-dev	CAI	عاوز كرسي الأوركسترا، لو سمحت.	عاوز كرسي الاوركسترا، لو سمحت.
17153	corpus-6-dev	CAI	أيوة، أنا أعتقد إني حبدأ بشوربة جندوفلي.	ايوه، انا اعتقد اني حبدأ بشوربة جندوفلي.
17169	corpus-6-dev	CAI	عندك أي نوع من الحساسية؟	عندك اي نوع من الحساسية؟
17196	corpus-6-dev	CAI	إنهاردة الخميس.	النهار ده الخميس.
17224	corpus-6-dev	CAI	أنا ما استخدمتش خدمة الغسيل بتاعتك.	انا ما استخدمتش خدمة الغسيل بتاعتك.
17242	corpus-6-dev	CAI	على طول.	على طول.
17253	corpus-6-dev	CAI	عاوز أتكلم معاك أكتر.	عاوز اتكلم معاك اكثر.
17273	corpus-6-dev	CAI	الأوبرا بتبدأ إمتى؟	الاوبرا بتبدأ امتى؟
17287	corpus-6-dev	CAI	ممكن تحجز لي كرسي؟	ممكن تحجز لي كرسي؟
17304	corpus-6-dev	CAI	فين كرسيا؟	فين كرسيي؟
17309	corpus-6-dev	CAI	أيوة، يا أستاذ. أهو.	ايوه، يا استاذ. اهو.
17325	corpus-6-dev	CAI	كان يوم عمل كويس انهاردة، مش كدة؟	كان يوم عمل كويس النهار ده، مش كده؟
17395	corpus-6-dev	CAI	هو عادي نلقط صورة للمبنى ده؟	هو عادي نلقط صورة للمبنى ده؟
17432	corpus-6-dev	CAI	هو الراديو الترانزستور ده هدية؟	هو الراديو الترانزستور ده هدية؟
17433	corpus-6-dev	CAI	في خلال أسبوع، حرجع ع اليابان.	في خلال اسبوع، حارجع عاليابان.
17443	corpus-6-dev	CAI	هو إنت بتبيع البضايع المعفية من الجمارك على الطيارة؟	هو انت بتبيع البضايع المعفية من الجمارك على الطيارة؟
17458	corpus-6-dev	CAI	فين أقرب بوستة؟	فين اقرب بوسطة؟
17459	corpus-6-dev	CAI	اعذرني. إنت مستر سميث، متهيألي؟	اعذرني. انت مستر سميث، متهيأ لي؟
17491	corpus-6-dev	CAI	أربعة وعشرين، عشرة واحدة والباقي دولارات.	اربعة وعشرين، عشرة واحدة والباقي دولارات.
17493	corpus-6-dev	CAI	معايا سبعميتة دولار على هيئة شيكات سياحية وتلتمية دولار كاش.	معاي سبعمية دولار على هيئة شيكات سياحية وثلثمية دولار كاش.
17505	corpus-6-dev	CAI	عايز أرجع أأكد رحلة رجوعي لطوكيو الأربع الجاي.	عايز ارجع اأكد رحلة رجوعي لطوكيو الاربع الجاي.
17533	corpus-6-dev	CAI	آخر أتوبيس بيطلع إمتى؟	آخر اتوبيس بيطلع امتى؟
17544	corpus-6-dev	CAI	حيبقى عندك إيه؟	حيبقى عندك ايه؟
17560	corpus-6-dev	CAI	نضفها، لو سمحت.	نضفها، لو سمحت.
17602	corpus-6-dev	CAI	عندك طوابع؟	عندك طوابع؟
17607	corpus-6-dev	CAI	فين المعرض؟	فين المعرض؟
17692	corpus-6-dev	CAI	فين أقرب بنزينة؟	فين اقرب بنزينة؟
17699	corpus-6-dev	CAI	لو سمحت ابعت الجواب ده بالبريد الجوي.	لو سمحت ابعث الجواب ده بالبريد الجوي.
17700	corpus-6-dev	CAI	عايز أرجع أأكد على رحلة.	عايز ارجع اأكد على رحلة.
17707	corpus-6-dev	CAI	بكام ده؟	بكام ده؟
17712	corpus-6-dev	CAI	أهلا. بص بصة.	اهلا. بص بصة.
17749	corpus-6-dev	CAI	ممكن تاخدني من مكاني على سبعة؟	ممكن تاخذني من مكاني على سبعة؟
17806	corpus-6-dev	CAI	مش مهم لما متعديش الحد المعفي من الضرايب، بس أنا بنصحك إنك توضح بس عشان سهولة التخليص.	مش مهم لما متعديش الحد المعفي من الضرايب، بس انا بنصحك انك توضح بس عشان سهولة التخليص.
17833	corpus-6-dev	CAI	أيوة، يا أفندم. حفلتك فيها وإيه الوقت اللي تحبه؟	ايوه، يا افندم. حفلتك فيها وايه الوقت اللي تحبه؟
17856	corpus-6-dev	CAI	إحنا طايرين على سرعة قد إيه دلوقتي؟	احنا طايرين على سرعة قد ايه دلوقتي؟
17873	corpus-6-dev	CAI	حد تلات حبات في المرة.	خذ ثلاث حبات في المرة.
17879	corpus-6-dev	CAI	ده مغمى عليه.	ده مغمى عليه.
17895	corpus-6-dev	CAI	إزازة شامبو للشعر الدهني، لو سمحت.	ازازة شامبو للشعر الدهني، لو سمحت.
17896	corpus-6-dev	CAI	لمدة أسبوعين تقريبا.	لمدة اسبوعين تقريبا.
17900	corpus-6-dev	CAI	فين الخزنات اللي بتشتغل بالفلوس المعدنية؟	فين الخزنات اللي بتشتغل بالفلوس المعدنية؟
17908	corpus-6-dev	CAI	معايا تسعميت دورلار.	معاي تسعمية دولار.
18009	corpus-6-dev	CAI	آسف. طلبت النمرة غلط.	آسف. طلبت النمرة غلط.
18038	corpus-6-dev	CAI	ممكن تديني شوية دوا؟	ممكن تديني شوية دوا؟
18084	corpus-6-dev	CAI	مفيش حاجة عجبتني . آسف. مش عايز حاجة.	مفيش حاجة عجبتني. آسف. مش عايز حاجة.
18125	corpus-6-dev	CAI	إنت شايف إن في أي أمل في العلاقة دي؟	انت شايف ان فيه اي امل في العلاقة دي؟
18150	corpus-6-dev	CAI	عندك منيو بالإنجليزي؟	عندك منيو بالانجليزي؟
18156	corpus-6-dev	CAI	لازم تأخد أتوبيس رقم سبعة.	لازم تاخذ اتوبيس رقم سبعة.
18172	corpus-6-dev	CAI	إيه هي المؤهلات اللي الواحد محتاجها للمنصب ده؟	ايه هي المؤهلات اللي الواحد محتاجها للمنصب ده؟
18176	corpus-6-dev	CAI	عايز أعمل مكالمة طويلة لليابان.	عايز اعمل مكالمة طويلة لليابان.
18191	corpus-6-dev	CAI	لأ. على بعد شارع في الاتجاه ده.	لأ. على بعد شارع في الاتجاه ده.
18204	corpus-6-dev	CAI	جالي روماتيزم.	جالي روماتيزم.
