sentID.BTEC	splits_shared_task	dialect	raw	CODA
14217	corpus-6-dev	BEI	إزا بتريد استعملو كصينية.	اذا بتريد استعمله كصينية.
14228	corpus-6-dev	BEI	رح تروح عمدرسة؟	رح تروح عمدرسة؟
14244	corpus-6-dev	BEI	لف عاليمين بتلائي واحد عتاني زاوية.	لف عاليمين بتلاقي واحد عثاني زاوية.
14282	corpus-6-dev	BEI	فيك تاخد سيارة دغري برات هالباب.	فيك تاخذ سيارة دغري برات هالباب.
14350	corpus-6-dev	BEI	مش مشكلة. معنا كتير وأت.	مش مشكلة. معنا كثير وقت.
14361	corpus-6-dev	BEI	أي واحد مشهور أكتر؟	اي واحد مشهور اكثر؟
14387	corpus-6-dev	BEI	صارت الإصة بين منطئة تشارينغ كروس وغرين بارك.	صارت القصة بين منطقة تشيرنغ كروس وغرين بارك.
14430	corpus-6-dev	BEI	شوية فواكة إزا بتريد.	شوية فواكه اذا بتريد.
14472	corpus-6-dev	BEI	بتمارس شي نوع رياضة؟	بتمارس شي نوع رياضة؟
14482	corpus-6-dev	BEI	مسافة مشي؟ أو كتير بعيد تالواحد يمشي؟	مسافة مشي؟ او كثير بعيد تالواحد يمشي؟
14517	corpus-6-dev	BEI	عندي حفلة الليلة. ظبطلي شعري إزا بتريد.	عندي حفلة الليلة. ظبط لي شعري اذا بتريد.
14521	corpus-6-dev	BEI	كيف بلتفظ إسم هالمطرح؟	كيف بيلتفظ اسم هالمطرح؟
14525	corpus-6-dev	BEI	أديش ميزانية دعايتك؟	قديش ميزانية دعايتك؟
14551	corpus-6-dev	BEI	بدي شي مطرح إئدر آكل في أكل محلي.	بدي شي مطرح اقدر آكل فيه اكل محلي.
14561	corpus-6-dev	BEI	بدي فل بأأرب وأت ممكن. في شي سفرة أبكر؟	بدي فل باقرب وقت ممكن. فيه شي سفرة ابكر؟
14562	corpus-6-dev	BEI	بشكرك عكل نصايحك. إنت كتير آدمي.	باشكرك عكل نصايحك. انت كثير آدمي.
14570	corpus-6-dev	BEI	بدنا طاولة حد الشباك.	بدنا طاولة حد الشباك.
14616	corpus-6-dev	BEI	بدي إرجع عالأوتيل تلائي كاميرتي.	بدي ارجع عالاوتيل تلاقي كاميرتي.
14623	corpus-6-dev	BEI	بدي أعمل إتصال من محطة لمحطة عطوكيو، إزا بتريد.	بدي اعمل اتصال من محطة لمحطة عطوكيو، اذا بتريد.
14648	corpus-6-dev	BEI	أي واحد جونغفرو؟	اي واحد جونغفرو؟
14650	corpus-6-dev	BEI	فيك تعملو بنص ساعة؟	فيك تعمله بنص ساعة؟
14674	corpus-6-dev	BEI	إي، رح جيب لعبة يابانية لرفيئي.	اي، رح جيب لعبة يابانية لرفيقي.
14707	corpus-6-dev	BEI	هودي أعاصير. إزا ضربو اليابان بسببو كوارس كبيرة.	هودي اعاصير. اذا ضربوا اليابان بيسببوا كوارث كبيرة.
14717	corpus-6-dev	BEI	بدي نسخة طبء الأصل للي رايدرز ألف وتسعمية وأربعة وأربعين موديل مية وواحد.	بدي نسخة طبق الاصل للي رايدرز الف وتسعمية واربعة واربعين موديل مية وواحد.
14731	corpus-6-dev	BEI	إي، بس إزا بتريد ما تخليون بوحو عالطرف الغميء من الجاكوزي.	اي، بس اذا بتريد ما تخليهن يروحوا عالطرف الغميق من الجاكوزي.
14747	corpus-6-dev	BEI	أي ساعة بتفتح؟	اي ساعة بتفتح؟
14749	corpus-6-dev	BEI	في واحد بآخر هالصالة.	فيه واحد بآخر هالصالة.
14775	corpus-6-dev	BEI	معك سوجيتا من الأوضة ألف وتلات مية وعشرين. هلأ سجلت دخولي بس طلعت الأوضة أزغر مما توئعت. بقدر غيرا؟	معك سوجيتا من الاوضة الف وثلاثمية وعشرين. هلق سجلت دخولي بس طلعت الاوضة اصغر مما توقعت. باقدر غيرها؟
14860	corpus-6-dev	BEI	أديش كبرو؟	قديش كبروا؟
14897	corpus-6-dev	BEI	أديش رح تضل بمدينة نيويورك؟	قديش رح تضل بمدينة نيويورك؟
14921	corpus-6-dev	BEI	رسملي خريطة، إزا بتريد.	ارسم لي خريطة، اذا بتريد.
14958	corpus-6-dev	BEI	صرلي خمس تيام معدتي كاتمة.	صار لي خمس ايام معدتي كاتمة.
14964	corpus-6-dev	BEI	بتعيرني حبل للأطر؟	بتعيرني حبل للقطر؟
14975	corpus-6-dev	BEI	رح تئدر تبعت هيدي بالبريد؟	رح تقدر تبعث هيدي بالبريد؟
14984	corpus-6-dev	BEI	بقدر آخد خردل؟	باقدر آخذ خردل؟
14987	corpus-6-dev	BEI	بس إطلع برا البلد بفؤد عألي، بصير إصروف مصرياتي شمال ويمين.	بس اطلع برا البلد بفقد عقلي، بصير اصرف مصرياتي شمال ويمين.
15005	corpus-6-dev	BEI	"بقدر آخد بطاءتين ل""لي ميزيرابل"" لعرض سبعة حزيران؟"	"باقدر آخذ بطاقتين ل#""لي ميزيرابل"" لعرض سبعة حزيران؟"
15011	corpus-6-dev	BEI	بدي وعي للأكل.	بدي وعي للاكل.
15014	corpus-6-dev	BEI	كتير منيح، شكر ا. وإنت؟	كثير منيح، شكرا. وانت؟
15043	corpus-6-dev	BEI	في براد مليان مشروبات بالسيارة من ورا.	فيه براد مليان مشروبات بالسيارة من ورا.
15058	corpus-6-dev	BEI	عن جد؟ ما كنت عارف.	عن جد؟ ما كنت عارف.
15063	corpus-6-dev	BEI	شو فئة دمك؟	شو فئة دمك؟
15075	corpus-6-dev	BEI	شارع هيودسون المحطة التالتة؟	شارع هدسون المحطة الثالثة؟
15081	corpus-6-dev	BEI	صورنا صورة، إزا بتريد.	صورنا صورة، اذا بتريد.
15101	corpus-6-dev	BEI	حافظت عأرأم شيكاتك؟	حافظت عارقام شيكاتك؟
15148	corpus-6-dev	BEI	أيمتا ووين بقدر آخدو؟	ايمتى ووين باقدر آخذه؟
15169	corpus-6-dev	BEI	إزا بتريدو زبطو مئاعدكون بوضعية جالسة.	اذا بتريدوا ظبطوا مقاعدكن بوضعية جالسة.
15173	corpus-6-dev	BEI	بعتزر عالإزعاج. بقدر آخد ألم مي أحمر؟	باعتذر عالازعاج. باقدر آخذ قلم مي احمر؟
15196	corpus-6-dev	BEI	فيك تطلبلنا تاكسي؟	فيك تطلب لنا تاكسي؟
15239	corpus-6-dev	BEI	رح إرجع.	رح ارجع.
15258	corpus-6-dev	BEI	رح إدفع من التأمين.	رح ادفع من التأمين.
15300	corpus-6-dev	BEI	عيوني ملتهبين.	عيوني ملتهبين.
15308	corpus-6-dev	BEI	بشكرك نفس الشي بس لازم روح.	باشكرك نفس الشي بس لازم روح.
15336	corpus-6-dev	BEI	بعتئد في غلط بالفاتورة. فيك تتأكد إزا بتريد؟	باعتقد فيه غلط بالفاتورة. فيك تتأكد اذا بتريد؟
15349	corpus-6-dev	BEI	أي نوع عطر بتحب؟	اي نوع عطر بتحب؟
15353	corpus-6-dev	BEI	بدي إنزل عكنيسة مار بولس.	بدي انزل عكنيسة مار بول.
15360	corpus-6-dev	BEI	ما بعرف أي واحد بلبس.	ما باعرف اي واحد بالبس.
15363	corpus-6-dev	BEI	تفضل. أشهر واحد.	تفضل. اشهر واحد.
15386	corpus-6-dev	BEI	"إزا بتريدو بكلو الأحزمة انطرو إشارة ""ممنوع التدخين"" تتطفي."	"اذا بتريدوا بكلوا الاحزمة انطروا اشارة ""ممنوع التدخين"" تتطفي."
15421	corpus-6-dev	BEI	حاسة بوجع وخفئان حوالى معدتي.	حاسة بوجع وخفقان حوالي معدتي.
15427	corpus-6-dev	BEI	بيض مئلي الميلة المحمرة من موء مع بايكون، إزا بتريد.	بيض مئلي الميلة المحمرة من فوق مع بايكون، اذا بتريد.
15434	corpus-6-dev	BEI	ما حدا بهالإسم عايش هون.	ما حدا بهالاسم عايش هون.
15460	corpus-6-dev	BEI	"بقدر آخد بطاءتين للكبار ل""كاتس""؟"	"باقدر آخذ بطاقتين للكبار ل#""كاتس""؟"
15474	corpus-6-dev	BEI	بلو كات. غنية جاز رباعية أديمة.	بلو كات. غنية جاز رباعية قديمة.
15488	corpus-6-dev	BEI	المجوهرات من دون ضريبة جمارك؟	المجوهرات من دون ضريبة جمارك؟
15527	corpus-6-dev	BEI	مأعد مش محجوز إزا بتريد.	مقعد مش محجوز اذا بتريد.
15538	corpus-6-dev	BEI	سكرت حديئة الحيوانات؟	سكرت حديقة الحيوانات؟
15550	corpus-6-dev	BEI	بدي إحجز أوضة زغيرة.	بدي احجز اوضة صغيرة.
15594	corpus-6-dev	BEI	بدي إحجز ع الخطوط الجوية اليابانية بعشرين أدار.	بدي احجز عالخطوط الجوية اليابانية بعشرين ادار.
15630	corpus-6-dev	BEI	الترين بيمشو من محطة كينغ كروس.	الترين بيمشوا من محطة كينغ كروس.
15658	corpus-6-dev	BEI	ما عندك شي للأكل؟	ما عندك شي للاكل؟
15678	corpus-6-dev	BEI	بحب التفاح بس اليوم عبالي عنب.	بحب التفاح بس اليوم عبالي عنب.
15729	corpus-6-dev	BEI	إي، وبدي إدفع ببطاءة الإئتمان.	اي، وبدي ادفع ببطاقة الائتمان.
15767	corpus-6-dev	BEI	من أي جلد مصنوع هالجزدان؟	من اي جلد مصنوع هالجزدان؟
15795	corpus-6-dev	BEI	عندك مفك براغي؟	عندك مفك براغي؟
15807	corpus-6-dev	BEI	بدك حلو؟	بدك حلو؟
15873	corpus-6-dev	BEI	بدي ورأة خمسن دولار وخمس وراء عشرة دولار إزا بتريد.	بدي ورقة خمسة دولار وخمس اوراق عشرة دولار اذا بتريد.
15907	corpus-6-dev	BEI	عنم فتش عأميص لبنت عمرا عشر سنين؟	عم فتش عقميص لبنت عمرها عشر سنين؟
15916	corpus-6-dev	BEI	سكر مرة وحدة، إزا بتريد.	سكر مرة واحدة، اذا بتريد.
15933	corpus-6-dev	BEI	أديش رسم الباص عبوسطن؟	قديش رسم الباص عبوسطن؟
15949	corpus-6-dev	BEI	شو بتنصحني شوف أكتر من أي شي بكيوتو؟	شو بتنصحني شوف اكثر من اي شي بكيوتو؟
15951	corpus-6-dev	BEI	وين بتشتغل؟	وين بتشتغل؟
15978	corpus-6-dev	BEI	عنيف؟	عنيف؟
15990	corpus-6-dev	BEI	شكر ا. أنا ممنون لإهتمامك.	شكرا. انا ممنون لاهتمامك.
16037	corpus-6-dev	BEI	عندك ملصئات؟	عندك ملصقات؟
16041	corpus-6-dev	BEI	أيمتا أبكر شي؟	ايمتى ابكر شي؟
16100	corpus-6-dev	BEI	فحاص كل شي، إزا بتريد.	افحاص كل شي، اذا بتريد.
16101	corpus-6-dev	BEI	عطينا طاولة حلوة أريبة من المسرح، إزا بتريد.	اعطينا طاولة حلوة قريبة من المسرح، اذا بتريد.
16107	corpus-6-dev	BEI	إزا بدك تدخن، إزا بتريد نئول عالمئاعد رأم أربعين لخمسين.	اذا بدك تدخن، اذا بتريد نقول عالمقاعد رقم اربعين لخمسين.
16122	corpus-6-dev	BEI	بالطابئ الخامس.	بالطابق الخامس.
16123	corpus-6-dev	BEI	وين من أدم التئرير؟	وين من قدم التقرير؟
16144	corpus-6-dev	BEI	بدي روح عأأرب موأف باص.	بدي روح عاقرب موقف باص.
16171	corpus-6-dev	BEI	بدي غير سفرتي تتصير بتسعة تشرين الأول.	بدي غير سفرتي تتصير بتسعة تشرين الاول.
16186	corpus-6-dev	BEI	أي طابئ؟	اي طابق؟
16203	corpus-6-dev	BEI	فيك تفرجيني تزكرة؟	فيك تفرجيني تذكرة؟
16204	corpus-6-dev	BEI	فصيلة دمي ايه.	فصيلة دمي ايه.
16228	corpus-6-dev	BEI	شيك سياحي، ماشي؟	شيك سياحي، ماشي؟
16245	corpus-6-dev	BEI	أكيد. سئت بهالمنطأة أكتر من عشر سنين.	اكيد. سقت بهالمنطقة اكثر من عشر سنين.
16253	corpus-6-dev	BEI	مفتاحي إزا بتريد. أوضة رأم تلات مية ووحدة وأربعين.	مفتاحي اذا بتريد. اوضة رقم ثلاثمية وواحدة واربعين.
16262	corpus-6-dev	BEI	إزا بتريد صرفلي هالمصريات عالدولار.	اذا بتريد اصرف لي هالمصريات عالدولار.
16263	corpus-6-dev	BEI	أخدت مي من الحنفية مع تلج.	اخذت مي من الحنفية مع ثلج.
16297	corpus-6-dev	BEI	لازم تاخد دوا للمعدة.	لازم تاخذ دوا للمعدة.
16325	corpus-6-dev	BEI	من وين بقدر آخد ليموزين عأوتيل هيلتون؟	من وين باقدر آخذ ليموزين عاوتيل هيلتون؟
16330	corpus-6-dev	BEI	فيك تبعتلي الإشيا اللي تركتون؟	فيك تبعث لي الاشيا اللي تركتهن؟
16357	corpus-6-dev	BEI	في باص بياخد الناس من هوليداي إين؟	فيه باص بياخذ الناس من هوليداي ان؟
16367	corpus-6-dev	BEI	شكر ا. فيك تعمل السلطة؟	شكرا. فيك تعمل السلطة؟
16392	corpus-6-dev	BEI	بطاءتين لليلة، إزا بتريد.	بطاقتين لليلة، اذا بتريد.
16440	corpus-6-dev	BEI	بدي علاج لحب الشباب.	بدي علاج لحب الشباب.
16442	corpus-6-dev	BEI	بدي إحجز للساعة سبعة.	بدي احجز للساعة سبعة.
16459	corpus-6-dev	BEI	رفيئي وأع بالهاوية.	رفيقي وقع بالهاوية.
16461	corpus-6-dev	BEI	أديش تكلفة التليفون عاليابان؟	قديش تكلفة التلفون عاليابان؟
16475	corpus-6-dev	BEI	بدي لمع بوطي.	بدي لمع بوطي.
16485	corpus-6-dev	BEI	تركت شنطتي بشي مطرح.	تركت شنطتي بشي مطرح.
16544	corpus-6-dev	BEI	بتبيع خراطيش لئلام الحبر؟	بتبيع خراطيش لاقلام الحبر؟
16563	corpus-6-dev	BEI	مناخد المترو، بس بالأول لازم نجيب فيش.	مناخد المترو، بس بالاول لازم نجيب فيش.
16584	corpus-6-dev	BEI	وين موجود المأعد؟	وين موجود المقعد؟
16595	corpus-6-dev	BEI	بعدين روح من القناة الخضرا.	بعدين روح من القناة الخضرا.
16610	corpus-6-dev	BEI	بقدر آخد طلبيتك يا إستاز؟	باقدر آخذ طلبيتك يا استاذ؟
16624	corpus-6-dev	BEI	بتعرف شي أيمتا رح ينعأد؟	بتعرف شي ايمتى رح ينعقد؟
16632	corpus-6-dev	BEI	وين مصنوع بالأصل، ومن أديش؟	وين مصنوع بالاصل، ومن قديش؟
16663	corpus-6-dev	BEI	نزلو حد البيغ أوتيل، إزا بتريد.	نزله حد البيغ اوتيل، اذا بتريد.
16687	corpus-6-dev	BEI	إزا بتريد عبي هيدا بس ترد السيارة.	اذا بتريد عبي هيدا بس ترد السيارة.
16692	corpus-6-dev	BEI	بدي عشا بأربعين دولار عالشخص.	بدي عشا باربعين دولار عالشخص.
16714	corpus-6-dev	BEI	منستعمل تشوبستيكس تناكول.	منستعمل تشوبستيكس تناكل.
16740	corpus-6-dev	BEI	شافو إنو نحنا هون كرمال التلج.	شافوا انه نحنا هون كرمال الثلج.
16763	corpus-6-dev	BEI	إزا بتريد فحصلي سيارتي.	اذا بتريد افحص لي سيارتي.
16768	corpus-6-dev	BEI	بتعرف شي مطاعم بيفتحو بوأت مأخر من الليل؟	بتعرف شي مطاعم بيفتحوا بوقت مأخر من الليل؟
16802	corpus-6-dev	BEI	إزا بترد إلا تتصل فيي بس توصل.	اذا بتريد قلها تتصل فيي بس توصل.
16806	corpus-6-dev	BEI	أيمتا منوصل عشيستر؟	ايمتى منوصل عتشيستر؟
16830	corpus-6-dev	BEI	أطعت موأفي.	قطعت موقفي.
16858	corpus-6-dev	BEI	هالمحل متعدد الاقسام هوي أحسن شي بالمدينة. أنا أكيد إنو فيك تجيب السجادة اللي عم بتفتش عليا.	هالمحل متعدد الاقسام هو احسن شي بالمدينة. انا اكيد انه فيك تجيب السجادة اللي عم بتفتش عليها.
16859	corpus-6-dev	BEI	بحبا لدرجة إنو من زمان بدي إجي زورا.	بحبها لدرجة انه من زمان بدي اجي زورها.
16863	corpus-6-dev	BEI	بدي مأعد أريب عمخرج الطوارئ.	بدي مقعد قريب عمخرج الطوارئ.
16866	corpus-6-dev	BEI	إي، شو بدك تغير؟	اي، شو بدك تغير؟
16870	corpus-6-dev	BEI	بعد ما إجا أكلنا.	بعد ما اجا اكلنا.
16886	corpus-6-dev	BEI	في كتير ولاد بروحو عمدارس تحضيرية تيكونو أحسن بالسنوية وبالجامعات.	في كثير اولاد بيروحوا عمدارس تحضيرية تيكونوا احسن بالثنوية وبالجامعات.
16915	corpus-6-dev	BEI	أكيد بتئدر. إزا بتريد فتحو.	اكيد بتقدر. اذا بتريد فتحه.
16945	corpus-6-dev	BEI	عبالي إغطس.	عبالي اغطس.
16949	corpus-6-dev	BEI	هيدا شارع كينج.	هيدا شارع كينج.
16950	corpus-6-dev	BEI	روح عتالت تئاطع طريء.	روح عثالث تقاطع طريق.
16954	corpus-6-dev	BEI	في شي محل تياب نسواني منيح؟	فيه شي محل ثياب نسواني منيح؟
17002	corpus-6-dev	BEI	بئدئ إنؤل عمأعد حد الشباك؟	باقدر انقل عمقعد حد الشباك؟
17013	corpus-6-dev	BEI	هالشرف أكتر مما بستاهل.	هالشرف اكثر مما بستاهل.
17026	corpus-6-dev	BEI	بشكرك عالنطرة. عم يحكيك أونهو.	باشكرك عالنطرة. عم يحكيك اوهنو.
17036	corpus-6-dev	BEI	طيب. لحظة بس. رح إبعت حدا عالأوضة.	طيب. لحظة بس. رح ابعث حدا عالاوضة.
17042	corpus-6-dev	BEI	في شي منحدرات للمبتدئين؟	فيه شي منحدرات للمبتدئين؟
17054	corpus-6-dev	BEI	مسموح آخدون معي برا البلد؟	مسموح آخذهن معي برا البلد؟
17078	corpus-6-dev	BEI	فيك تدلني عطريء محطة المترو؟	فيك تدلني عطريق محطة المترو؟
17101	corpus-6-dev	BEI	بدي راديو.	بدي راديو.
17107	corpus-6-dev	BEI	نباعو كل بطاءات الفئة إس.	انباعوا كل بطاقات الفئة اس.
17113	corpus-6-dev	BEI	بدي مأعد حد الفرأة الموسيئية.	بدي مقعد حد الفرقة الموسيقية.
17153	corpus-6-dev	BEI	إي، بعتئد إنو رح بلش بشوربة البطلينوس.	اي، باعتقد انه رح بلش بشوربة البطلينوس.
17169	corpus-6-dev	BEI	عند شي حساسية؟	عندك شي حساسية؟
17196	corpus-6-dev	BEI	الخميس.	الخميس.
17224	corpus-6-dev	BEI	ما ستعملت خدمة الغسيل اللي عندك.	ما استعملت خدمة الغسيل اللي عندك.
17242	corpus-6-dev	BEI	دغري لإدام.	دغري لقدام.
17253	corpus-6-dev	BEI	بدي إحكي معك أكتر.	بدي احكي معك اكثر.
17273	corpus-6-dev	BEI	أي ساعة بتبلش الأوبرا؟	اي ساعة بتبلش الاوبرا؟
17287	corpus-6-dev	BEI	فيك تحجزلي مأعد؟	فيك تحجز لي مقعد؟
17304	corpus-6-dev	BEI	وين مأعدي؟	وين مقعدي؟
17309	corpus-6-dev	BEI	إي، يا إستاز. تفضل.	اي، يا استاذ. تفضل.
17325	corpus-6-dev	BEI	كان السغل منيح اليوم، ما هيك؟	كان الشغل منيح اليوم، ما هيك؟
17395	corpus-6-dev	BEI	معليش صور هالبناية؟	معليش صور هالبناية؟
17432	corpus-6-dev	BEI	هالراديو هدية؟	هالراديو هدية؟
17433	corpus-6-dev	BEI	بعد جمعة راجع عاليابان.	بعد جمعة راجع عاليابان.
17443	corpus-6-dev	BEI	بتبيعو سلع من دون رسوم جمركية بالسفرة؟	بتبيعوا سلع من دون رسوم جمركية بالسفرة؟
17458	corpus-6-dev	BEI	وين أأرب مكتب بريد؟	وين اقرب مكتب بريد؟
17459	corpus-6-dev	BEI	بعد إزنك. من المفروض إنت السيد سميث؟	بعد اذنك. من المفروض انت السيد سميث؟
17491	corpus-6-dev	BEI	أربع عشرينات، عشرة وحدة، والبائي ورأ الدولار الواحد.	اربع عشرينات، عشرة واحدة، والباقي ورق الدولار الواحد.
17493	corpus-6-dev	BEI	معي سبع مية دولار في شيكات سياحية وتلات مية دولار نأدي.	معي سبعمية دولار في شيكات سياحية وثلاثمية دولار نقدي.
17505	corpus-6-dev	BEI	بدي إرجع أكد سفرة الرجعة عطوكيو الأربعا اللي جايي.	بدي ارجع اكد سفرة الرجعة عطوكيو الاربعا اللي جاي.
17533	corpus-6-dev	BEI	أي ساعة بيمشي آخر باص؟	اي ساعة بيمشي آخر باص؟
17544	corpus-6-dev	BEI	شو رح تاخد؟	شو رح تاخذ؟
17560	corpus-6-dev	BEI	نضفو، إزا بتريد.	نضفه، اذا بتريد.
17602	corpus-6-dev	BEI	عندك طوابع؟	عندك طوابع؟
17607	corpus-6-dev	BEI	وين مدينة الملاهي؟	وين مدينة الملاهي؟
17692	corpus-6-dev	BEI	أديش بعد أأرب محطة بنزين؟	قديش بعد اقرب محطة بنزين؟
17699	corpus-6-dev	BEI	إزا بتريد بعات هالرسالة بالبريد الجوي.	اذا بتريد ابعات هالرسالة بالبريد الجوي.
17700	corpus-6-dev	BEI	بدي أكد سفرة.	بدي اكد سفرة.
17707	corpus-6-dev	BEI	أديش حقه هيدا؟	قديش حقه هيدا؟
17712	corpus-6-dev	BEI	مرحبا. تفرج.	مرحبا. اتفرج.
17749	corpus-6-dev	BEI	فيك تاخدني من بيتي عالساعة سبعة؟	فيك تاخذني من بيتي عالساعة سبعة؟
17806	corpus-6-dev	BEI	مش ضروري إزا ما تخطيت حدود الإعفا من الضرايب، بس بنصحك تصرح بس للضرورة.	مش ضروري اذا ما تخطيت حدود الاعفا من الضرايب، بس بانصحك تصرح بس للضرورة.
17833	corpus-6-dev	BEI	إي، إستاز. كم شخص في بحفلتك وأي ساعة بدك؟	اي، استاذ. كم شخص فيه بحفلتك واي ساعة بدك؟
17856	corpus-6-dev	BEI	بأي سرعة طايرين هلأ؟	باي سرعة طايرين هلق؟
17873	corpus-6-dev	BEI	خود تلات حبوب فرد مرة.	خوذ ثلاث حبوب فرد مرة.
17879	corpus-6-dev	BEI	فائد وعيو.	فاقد وعيه.
17895	corpus-6-dev	BEI	أنينة شامبو للشعر المدهن، إزا بتريد.	قنينة شامبو للشعر المدهن، اذا بتريد.
17896	corpus-6-dev	BEI	شي جمعتين.	شي جمعتين.
17900	corpus-6-dev	BEI	وين الخزانات اللي بالعملات المعدنية؟	وين الخزانات اللي بالعملات المعدنية؟
17908	corpus-6-dev	BEI	معي تسع مية دولار.	معي تسعمية دولار.
18009	corpus-6-dev	BEI	بعتزر. طلبت الرأم الغلط.	باعتذر. طلبت الرقم الغلط.
18038	corpus-6-dev	BEI	بتعطيني دوا؟	بتعطيني دوا؟
18084	corpus-6-dev	BEI	ما في شي بحبو. بعتزر. ما بدي أعمل شي.	مافيه شي باحبه. باعتذر. ما بدي اعمل شي.
18125	corpus-6-dev	BEI	أولك في أمل بهالعلاءة؟	قولك فيه امل بهالعلاقة؟
18150	corpus-6-dev	BEI	عندك لايحة أصناف بالإنكليزي؟	عندك لايحة اصناف بالانكليزي؟
18156	corpus-6-dev	BEI	لازم تاخد الباص رأم سبعة.	لازم تاخذ الباص رقم سبعة.
18172	corpus-6-dev	BEI	شو المواصفات اللي لازم تكون عند الشخص تيأدم عهالوظيفة؟	شو المواصفات اللي لازم تكون عند الشخص تيقدم عهالوظيفة؟
18176	corpus-6-dev	BEI	بدي أعمل إتصال خارجي عاليابان.	بدي اعمل اتصال خارجي عاليابان.
18191	corpus-6-dev	BEI	لأ. شارع واحد من هون.	لأ. شارع واحد من هون.
18204	corpus-6-dev	BEI	معي روماتيزم.	معي روماتيزم.
18225	corpus-6-dev	BEI	شو صار؟ ما إدرت شوف.	شو صار؟ ما قدرت شوف.
18261	corpus-6-dev	BEI	الأوض اللي حد بعض، إزا بتريد.	الاوض اللي حد بعض، اذا بتريد.
18285	corpus-6-dev	BEI	بعتزر، بس مش بائي عنا غير مئاعد حد الممر إدام.	باعتذر، بس مش باقي عننا غير مقاعد حد الممر قدام.
18305	corpus-6-dev	BEI	بقدر آخد بطاءة لمأعد بالطابئ الأول؟	باقدر آخذ بطاقة لمقعد بالطابق الاول؟
18331	corpus-6-dev	BEI	أي خط باص بوأف بشارع هوب؟	اي خط باص بيوقف بشارع هوب؟
18332	corpus-6-dev	BEI	عنا جاز من إيف سان لوران.	عننا جاز من ايف سان لوران.
18335	corpus-6-dev	BEI	عطيني غليون.	اعطيني غليون.
18363	corpus-6-dev	BEI	إنت السيد إيبرت، بالصدفة؟	انت السيد ايبرت، بالصدفة؟
18389	corpus-6-dev	BEI	في تدلني عمأعدي، إزا بتريد؟	في تدلني عمقعدي، اذا بتريد؟
18404	corpus-6-dev	BEI	معي ميتان دولار نأدي وألفين دولار بالشيكات السياحية.	معي ميتين دولار نقدي والفين دولار بالشيكات السياحية.
18405	corpus-6-dev	BEI	معدتي معصبة.	معدتي معصبة.
18418	corpus-6-dev	BEI	أي ساعة بدفع، هلأ أو وأت إطلع؟	اي ساعة بادفع، هلق او وقت اطلع؟
18424	corpus-6-dev	BEI	وين الدير؟	وين الدير؟
18428	corpus-6-dev	BEI	انبسطت بشوفتك.	انبسطت بشوفتك.
18452	corpus-6-dev	BEI	هيي شنطة زرءا.	هي شنطة زرقا.
18455	corpus-6-dev	BEI	وين بقدر غسل الكاميرا؟	وين باقدر غسل الكاميرا؟
18458	corpus-6-dev	BEI	من وين بقدر جيب طوابع؟	من وين باقدر جيب طوابع؟
18459	corpus-6-dev	BEI	بدي ألم تعليم حواجب.	بدي قلم تعليم حواجب.
18478	corpus-6-dev	BEI	بيعدي.	بيعدي.
18497	corpus-6-dev	BEI	ما تتخطى الزيح، إزا بتريد.	ما تتخطى الزيح، اذا بتريد.
18547	corpus-6-dev	BEI	أيمتا بقدر رجعو؟	ايمتى باقدر رجعه؟
18555	corpus-6-dev	BEI	ما رح لحئ الترين.	ما رح لحق الترين.
18582	corpus-6-dev	BEI	رحلة الخطوط الجوية اليابانية رأم خمس مية وتلاتة بخمسة أيار، حجزت بطوكيو.	رحلة الخطوط الجوية اليابانية رقم خمسمية وثلاثة بخمسة ايار، حجزت بطوكيو.
18599	corpus-6-dev	BEI	بدي إحجز لتلات أشخاص لليوم الساعة تمانة عشية.	بدي احجز لثلاث اشخاص لليوم الساعة ثمانة عشية.
18605	corpus-6-dev	BEI	أديش عالكلمة باليابان؟	قديش عالكلمة باليابان؟
18606	corpus-6-dev	BEI	بعتئد إنو الإئتراحات مناح شرط نلائي الأشخاص الصح.	باعتقد انه الاقتراحات مناح شرط نلاقي الاشخاص الصح.
18627	corpus-6-dev	BEI	بطاءتين روحة رجعة عواشنطن دي سي، إزا بتريد.	بطاقتين روحة رجعة عواشنطن دي سي، اذا بتريد.
18631	corpus-6-dev	BEI	أديش بدو الترين المحلي تيوصل عبوسطن؟	قديش بده الترين المحلي تيوصل عبوسطن؟
18635	corpus-6-dev	BEI	دفاع عني.	ادفاع عني.
18661	corpus-6-dev	BEI	أديش الكلفة عباريس؟	قديش الكلفة عباريس؟
18663	corpus-6-dev	BEI	ما بيعدي.	ما بيعدي.
18666	corpus-6-dev	BEI	كم مرة لازم آخد هالدوا؟	كم مرة لازم آخذ هالدوا؟
18689	corpus-6-dev	BEI	بعد إزنك، في شي تئاطع طريء للمشاة أريب من هون؟	بعد اذنك، فيه شي تقاطع طريق للمشاة قريب من هون؟
18692	corpus-6-dev	BEI	إنت بنص الجادة الجنوبية.	انت بنص الجادة الجنوبية.
18730	corpus-6-dev	BEI	بصلحلك محل ما بتنام؟	باصلح لك محل ما بتنام؟
18732	corpus-6-dev	BEI	عملو متل ما هوي، إزا بتريد.	اعمله مثل ما هو، اذا بتريد.
18743	corpus-6-dev	BEI	إزا بتريد كلم مكتب المفئودات.	اذا بتريد كلم مكتب المفقودات.
18748	corpus-6-dev	BEI	فرام الإجر مش ماشي.	فرام الاجر مش ماشي.
